t_s,Flex1,Flex2,Flex3,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Pitch,Roll,Yaw
1192,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1193,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1194,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1195,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1196,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1202,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1203,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1204,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1205,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1206,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1207,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1208,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1209,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1210,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1211,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1212,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1213,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1214,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1215,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1216,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1217,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1218,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1219,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1220,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1221,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1222,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1223,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1224,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1225,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1226,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1227,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1228,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1229,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1230,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1231,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1232,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1233,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1234,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1235,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1236,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1237,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1238,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1239,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1240,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1241,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1242,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1243,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1244,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1245,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1246,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1247,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1248,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1249,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1250,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1251,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1252,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1253,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1254,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1255,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1256,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1257,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1258,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1259,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1260,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1261,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1262,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1263,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1264,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1265,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1266,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1267,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1268,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1269,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1270,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1271,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1272,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1273,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1274,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1275,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1276,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1277,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1278,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1279,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1280,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1281,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1282,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1283,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1284,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1285,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1286,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1287,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1288,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1289,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1290,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1291,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1292,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1293,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1294,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1295,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1296,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1297,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1298,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1299,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1300,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1301,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1302,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1303,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1304,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1305,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1306,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1307,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1308,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1309,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1310,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1311,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1312,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1313,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1314,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1315,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1316,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1317,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1318,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1319,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1320,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1321,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1322,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1323,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1324,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1325,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1326,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1327,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1328,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1329,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1330,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1331,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1332,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1333,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1334,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1335,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1336,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1337,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1338,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1339,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1340,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1341,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1342,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1343,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1344,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1345,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1346,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1347,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1348,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1349,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1350,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1351,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1352,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1353,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1354,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1355,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1356,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1357,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1358,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1359,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1360,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1361,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1362,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1363,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1364,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1365,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1366,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1367,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1368,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1369,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1370,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1371,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1372,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1373,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1374,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1375,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1376,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1377,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1378,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1379,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1380,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1381,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1382,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1383,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1384,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1385,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1386,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1387,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1388,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1389,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1390,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1391,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1392,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1393,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1394,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1395,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1396,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1397,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1398,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1399,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1400,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1401,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1402,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1403,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1404,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1405,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1406,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1407,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1408,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1409,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1410,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1411,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1412,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1413,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1414,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1415,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1416,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1417,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1418,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1419,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1420,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1421,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1422,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1423,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1424,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1425,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1426,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1427,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1428,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1429,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1430,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1431,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1432,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1433,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1434,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1435,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1436,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1437,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1438,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1439,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1440,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1441,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1442,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1443,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1444,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1445,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1446,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1447,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1448,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1449,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1450,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1451,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1452,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1453,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1454,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1455,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1456,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1457,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1458,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1459,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1460,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1461,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1462,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1463,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1464,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1465,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1466,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1467,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1468,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1469,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1470,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1471,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1472,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1473,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1474,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1475,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1476,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1477,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1478,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1479,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1480,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1481,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1482,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1483,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1484,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1485,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1486,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1487,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1488,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1489,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1490,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1491,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1492,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1493,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1494,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1495,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1496,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1497,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1498,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1499,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1500,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1501,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1502,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1503,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1504,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1505,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1506,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1507,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1508,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1509,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1510,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1511,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1512,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1513,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1514,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1515,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1516,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1517,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1518,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1519,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1520,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1521,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1522,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1523,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1524,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1525,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1526,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1527,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1528,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1529,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1530,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1531,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1532,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1533,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1534,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1535,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1536,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1537,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1538,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1539,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1540,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1541,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1542,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1543,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1544,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1545,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1546,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1547,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1548,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1549,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1550,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1551,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1552,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1553,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1554,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1555,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1556,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1557,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1558,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1559,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1560,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1561,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1562,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1563,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1564,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1565,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1566,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1567,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1568,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1569,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1570,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1571,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1572,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1573,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1574,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1575,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1576,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1577,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1578,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1579,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1580,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1581,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1582,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1583,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1584,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1585,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1586,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1587,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1588,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1589,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1590,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1591,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1592,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
1593,0,12345,12345,12345,12345,0,0,0,0,0,0,0,0,0
